<Mach-1 File>
<INFO>
Date:	Tue, May 31, 2022
Time:	13:19:29.424
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994795
Load Cell Offset:	-4.881250
Load Cell Calibration Date:	2022-05-31
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.4500
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.990000	-1.433400	0.003730
4.000000	-1.433300	0.002487
4.010000	-1.433300	0.003730
4.020000	-1.433300	0.002487
4.030000	-1.433200	0.003730
4.040000	-1.433200	0.003730
4.050000	-1.433100	0.003730
4.060000	-1.433100	0.003730
4.070000	-1.433000	0.004974
4.080000	-1.433000	0.004974
4.090000	-1.432900	0.003730
4.100000	-1.432900	0.003730
4.110000	-1.432800	0.004974
4.120000	-1.432800	0.004974
4.130000	-1.432700	0.004974
4.140000	-1.432700	0.004974
4.150000	-1.432600	0.003730
4.160000	-1.432600	0.003730
4.170000	-1.432500	0.003730
4.180000	-1.432500	0.003730
4.190000	-1.432400	0.002487
4.200000	-1.432400	0.003730
4.210000	-1.432300	0.004974
4.220000	-1.432300	0.003730
4.230000	-1.432200	0.003730
4.240000	-1.432100	0.004974
4.250000	-1.432100	0.004974
4.260000	-1.432000	0.003730
4.270000	-1.432000	0.003730
4.280000	-1.431900	0.004974
4.290000	-1.431800	0.003730
4.300000	-1.431800	0.004974
4.310000	-1.431800	0.004974
4.320000	-1.431700	0.003730
4.330000	-1.431700	0.004974
4.340000	-1.431600	0.004974
4.350000	-1.431600	0.004974
4.360000	-1.431500	0.003730
4.370000	-1.431500	0.003730
4.380000	-1.431500	0.003730
4.390000	-1.431400	0.003730
4.400000	-1.431400	0.006217
4.410000	-1.431300	0.006217
4.420000	-1.431300	0.004974
4.430000	-1.431200	0.003730
4.440000	-1.431200	0.003730
4.450000	-1.431200	0.003730
4.460000	-1.431100	0.003730
