<Mach-1 File>
<INFO>
Date:	Thu, Jun 02, 2022
Time:	12:17:34.226
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.825000
Load Cell Calibration Date:	2022-06-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.0260
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.390000	-1.022400	0.000000
1.400000	-1.022300	0.000000
1.410000	-1.022300	0.000000
1.420000	-1.022200	-0.001245
1.430000	-1.022200	0.000000
1.440000	-1.022100	-0.001245
1.450000	-1.022100	0.000000
1.460000	-1.022100	0.001245
1.470000	-1.022000	0.000000
1.480000	-1.022000	0.000000
1.490000	-1.022000	-0.001245
1.500000	-1.021900	0.000000
1.510000	-1.021800	0.000000
1.520000	-1.021800	0.000000
1.530000	-1.021700	0.000000
1.540000	-1.021700	0.000000
1.550000	-1.021600	-0.001245
1.560000	-1.021500	0.000000
1.570000	-1.021500	0.000000
1.580000	-1.021400	0.000000
1.590000	-1.021300	0.000000
1.600000	-1.021200	0.000000
1.610000	-1.021200	0.000000
1.620000	-1.021100	0.000000
1.630000	-1.021000	0.000000
1.640000	-1.020900	-0.001245
1.650000	-1.020800	0.000000
1.660000	-1.020800	0.000000
1.670000	-1.020700	0.000000
1.680000	-1.020700	-0.001245
1.690000	-1.020600	0.000000
1.700000	-1.020600	0.000000
1.710000	-1.020600	-0.001245
1.720000	-1.020500	0.000000
1.730000	-1.020500	0.000000
1.740000	-1.020500	0.001245
1.750000	-1.020500	0.001245
1.760000	-1.020500	0.001245
1.770000	-1.020500	0.000000
1.780000	-1.020400	0.001245
1.790000	-1.020400	0.000000
1.800000	-1.020400	0.000000
1.810000	-1.020400	-0.001245
1.820000	-1.020400	0.000000
1.830000	-1.020300	0.001245
1.840000	-1.020300	0.000000
1.850000	-1.020200	0.000000
1.860000	-1.020200	-0.001245
1.870000	-1.020100	0.000000
1.880000	-1.020000	0.000000
1.890000	-1.019800	0.000000
1.900000	-1.019500	-0.001245
1.910000	-1.019300	0.000000
1.920000	-1.019000	0.001245
1.930000	-1.018800	0.000000
1.940000	-1.018700	0.000000
1.950000	-1.018700	0.000000
1.960000	-1.018700	0.000000
1.970000	-1.018600	0.000000
1.980000	-1.018600	0.000000
1.990000	-1.018600	0.000000
2.000000	-1.018600	0.000000
2.010000	-1.018600	0.000000
2.020000	-1.018600	0.001245
2.030000	-1.018600	0.000000
2.040000	-1.018600	0.000000
2.050000	-1.018600	0.000000
2.060000	-1.018600	0.001245
2.070000	-1.018600	0.001245
2.080000	-1.018600	0.001245
2.090000	-1.018600	0.001245
2.100000	-1.018600	0.000000
2.110000	-1.018600	0.000000
2.120000	-1.018600	-0.001245
2.130000	-1.018600	0.000000
2.140000	-1.018600	0.000000
2.150000	-1.018600	0.001245
2.160000	-1.018600	0.000000
2.170000	-1.018600	0.000000
2.180000	-1.018600	0.001245
2.190000	-1.018600	0.000000
2.200000	-1.018600	0.001245
2.210000	-1.018600	0.000000
2.220000	-1.018600	0.001245
2.230000	-1.018600	0.000000
2.240000	-1.018600	0.000000
2.250000	-1.018600	0.000000
2.260000	-1.018600	0.000000
2.270000	-1.018600	0.001245
2.280000	-1.018600	0.001245
2.290000	-1.018600	0.001245
2.300000	-1.018600	-0.001245
2.310000	-1.018600	0.000000
2.320000	-1.018500	-0.001245
2.330000	-1.018400	0.000000
2.340000	-1.018300	0.001245
2.350000	-1.017800	0.001245
2.360000	-1.017100	0.001245
2.370000	-1.016400	0.001245
2.380000	-1.015900	0.000000
2.390000	-1.015500	0.000000
2.400000	-1.015400	-0.001245
2.410000	-1.015400	0.000000
2.420000	-1.015400	0.001245
2.430000	-1.015400	0.000000
2.440000	-1.015400	0.000000
2.450000	-1.015400	0.000000
2.460000	-1.015400	0.000000
2.470000	-1.015400	0.000000
2.480000	-1.015400	0.000000
2.490000	-1.015400	0.001245
2.500000	-1.015400	0.000000
2.510000	-1.015400	0.000000
2.520000	-1.015500	0.000000
2.530000	-1.015500	0.000000
2.540000	-1.015600	0.000000
2.550000	-1.015700	0.000000
2.560000	-1.015900	-0.001245
2.570000	-1.016000	0.000000
2.580000	-1.016100	0.000000
2.590000	-1.016100	0.001245
2.600000	-1.016200	0.001245
2.610000	-1.016200	0.000000
2.620000	-1.016300	0.001245
2.630000	-1.016300	0.001245
2.640000	-1.016300	0.001245
2.650000	-1.016300	0.000000
2.660000	-1.016300	0.001245
2.670000	-1.016300	0.001245
2.680000	-1.016300	0.001245
2.690000	-1.016300	0.001245
2.700000	-1.016300	0.000000
2.710000	-1.016300	0.000000
2.720000	-1.016300	0.001245
2.730000	-1.016300	0.002489
2.740000	-1.016300	0.000000
2.750000	-1.016300	-0.001245
2.760000	-1.016300	-0.001245
2.770000	-1.016300	0.000000
2.780000	-1.016300	0.000000
2.790000	-1.016300	0.000000
2.800000	-1.016300	0.000000
2.810000	-1.016300	0.000000
2.820000	-1.016300	0.000000
2.830000	-1.016300	0.001245
2.840000	-1.016300	0.000000
2.850000	-1.016300	0.000000
2.860000	-1.016200	0.000000
2.870000	-1.016100	-0.001245
2.880000	-1.016100	0.000000
2.890000	-1.016000	0.000000
2.900000	-1.015800	0.001245
2.910000	-1.015700	0.001245
2.920000	-1.015600	0.000000
2.930000	-1.015500	0.000000
2.940000	-1.015400	0.000000
2.950000	-1.015300	0.000000
2.960000	-1.015200	0.000000
2.970000	-1.015100	0.001245
2.980000	-1.015000	0.000000
2.990000	-1.015000	0.000000
3.000000	-1.014900	-0.001245
3.010000	-1.014800	0.000000
3.020000	-1.014800	0.000000
3.030000	-1.014700	0.000000
3.040000	-1.014700	0.000000
3.050000	-1.014600	0.000000
3.060000	-1.014500	0.000000
3.070000	-1.014400	0.000000
