<Mach-1 File>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:24:37.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.1000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
2.220000	-1.092300	0.000000
2.230000	-1.092200	0.000000
2.240000	-1.092100	0.001246
2.250000	-1.091900	0.001246
2.260000	-1.091700	0.000000
2.270000	-1.091500	0.001246
2.280000	-1.091100	0.001246
2.290000	-1.090500	0.001246
2.300000	-1.088200	0.003737
2.310000	-1.087700	0.001246
2.320000	-1.087700	-0.004983
2.330000	-1.087700	-0.003737
2.340000	-1.087700	0.000000
2.350000	-1.087700	0.000000
2.360000	-1.087800	0.000000
2.370000	-1.087900	0.001246
2.380000	-1.088400	0.001246
2.390000	-1.088900	0.000000
2.400000	-1.089600	-0.001246
2.410000	-1.090300	-0.001246
2.420000	-1.091100	0.000000
2.430000	-1.092000	0.000000
2.440000	-1.092800	0.000000
2.450000	-1.093100	0.001246
2.460000	-1.093100	0.003737
2.470000	-1.093100	0.002491
2.480000	-1.093100	0.001246
2.490000	-1.093100	0.000000
2.500000	-1.093100	0.000000
2.510000	-1.093100	0.000000
2.520000	-1.093100	0.000000
2.530000	-1.093100	0.001246
2.540000	-1.093000	0.001246
2.550000	-1.092900	0.002491
2.560000	-1.092800	0.000000
2.570000	-1.092700	0.001246
2.580000	-1.092500	0.001246
2.590000	-1.092200	0.001246
2.600000	-1.091700	0.001246
2.610000	-1.091200	0.000000
2.620000	-1.090600	0.000000
2.630000	-1.089100	0.001246
2.640000	-1.087800	0.002491
2.650000	-1.087700	-0.002491
2.660000	-1.087600	-0.002491
2.670000	-1.087600	0.000000
2.680000	-1.087600	0.001246
2.690000	-1.087600	0.000000
2.700000	-1.087600	0.000000
2.710000	-1.087600	0.000000
2.720000	-1.087600	0.000000
2.730000	-1.087600	0.000000
2.740000	-1.087700	0.001246
2.750000	-1.087700	0.000000
2.760000	-1.087900	0.000000
2.770000	-1.088000	0.000000
2.780000	-1.088300	0.001246
2.790000	-1.088500	0.000000
2.800000	-1.088800	0.000000
2.810000	-1.089000	-0.001246
2.820000	-1.089100	-0.001246
2.830000	-1.089200	0.000000
2.840000	-1.089300	0.001246
2.850000	-1.089300	0.000000
2.860000	-1.089400	0.000000
2.870000	-1.089400	0.000000
2.880000	-1.089400	0.001246
2.890000	-1.089400	0.001246
2.900000	-1.089400	0.000000
2.910000	-1.089400	0.000000
2.920000	-1.089400	0.000000
2.930000	-1.089400	0.000000
2.940000	-1.089400	0.000000
2.950000	-1.089400	0.000000
2.960000	-1.089400	0.000000
2.970000	-1.089400	0.000000
2.980000	-1.089400	0.000000
2.990000	-1.089400	0.000000
3.000000	-1.089400	0.000000
3.010000	-1.089400	0.001246
3.020000	-1.089400	0.001246
3.030000	-1.089400	0.001246
3.040000	-1.089300	0.001246
3.050000	-1.089300	0.000000
3.060000	-1.089200	0.001246
3.070000	-1.089200	0.001246
3.080000	-1.089100	0.001246
3.090000	-1.088900	0.001246
3.100000	-1.088800	0.001246
3.110000	-1.088700	0.000000
