<Mach-1 File>
<INFO>
Date:	Wed, May 18, 2022
Time:	13:23:08.030
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.896250
Load Cell Calibration Date:	2022-05-18
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.8000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.650000	-7.795100	0.000000
1.660000	-7.795000	0.000000
1.670000	-7.795000	0.000000
1.680000	-7.794900	-0.001245
1.690000	-7.794800	-0.001245
1.700000	-7.794800	-0.002489
1.710000	-7.794700	-0.001245
1.720000	-7.794700	0.000000
1.730000	-7.794600	-0.001245
1.740000	-7.794600	-0.001245
1.750000	-7.794500	-0.001245
1.760000	-7.794500	-0.001245
1.770000	-7.794400	-0.002489
1.780000	-7.794400	-0.001245
1.790000	-7.794400	-0.001245
1.800000	-7.794300	-0.002489
1.810000	-7.794300	-0.001245
1.820000	-7.794300	0.000000
1.830000	-7.794200	-0.001245
1.840000	-7.794200	-0.001245
1.850000	-7.794200	-0.001245
1.860000	-7.794100	-0.001245
1.870000	-7.794100	-0.001245
1.880000	-7.794000	0.000000
1.890000	-7.794000	-0.001245
1.900000	-7.793900	-0.001245
1.910000	-7.793800	-0.001245
1.920000	-7.793700	0.000000
1.930000	-7.793600	0.000000
1.940000	-7.793500	0.000000
1.950000	-7.793400	0.001245
1.960000	-7.793300	0.001245
1.970000	-7.793200	-0.001245
1.980000	-7.793200	-0.001245
1.990000	-7.793200	-0.001245
2.000000	-7.793100	-0.001245
2.010000	-7.793100	-0.001245
2.020000	-7.793100	-0.001245
2.030000	-7.793100	-0.001245
2.040000	-7.793100	0.000000
2.050000	-7.793000	0.000000
2.060000	-7.793000	-0.001245
2.070000	-7.793000	-0.001245
2.080000	-7.793000	-0.001245
2.090000	-7.793000	-0.001245
2.100000	-7.793000	-0.001245
2.110000	-7.792900	-0.001245
2.120000	-7.792900	0.000000
2.130000	-7.792800	0.000000
2.140000	-7.792800	-0.001245
2.150000	-7.792800	-0.001245
2.160000	-7.792700	-0.001245
2.170000	-7.792600	-0.001245
2.180000	-7.792500	-0.001245
2.190000	-7.792500	0.000000
2.200000	-7.792400	0.000000
2.210000	-7.792300	-0.001245
2.220000	-7.792200	-0.001245
2.230000	-7.792100	-0.002489
2.240000	-7.792000	-0.002489
2.250000	-7.792000	-0.002489
2.260000	-7.791900	-0.001245
2.270000	-7.791900	0.000000
2.280000	-7.791800	0.000000
2.290000	-7.791800	0.000000
2.300000	-7.791800	-0.001245
2.310000	-7.791700	-0.002489
2.320000	-7.791700	0.000000
2.330000	-7.791700	-0.001245
2.340000	-7.791600	-0.001245
2.350000	-7.791600	-0.001245
2.360000	-7.791600	-0.001245
2.370000	-7.791500	-0.002489
2.380000	-7.791500	-0.001245
2.390000	-7.791500	-0.002489
2.400000	-7.791400	-0.001245
2.410000	-7.791400	-0.001245
2.420000	-7.791300	0.000000
2.430000	-7.791300	-0.001245
2.440000	-7.791200	-0.001245
2.450000	-7.791200	-0.001245
2.460000	-7.791100	-0.001245
2.470000	-7.791000	-0.001245
2.480000	-7.790900	0.000000
2.490000	-7.790900	-0.001245
2.500000	-7.790800	-0.001245
2.510000	-7.790700	-0.001245
2.520000	-7.790700	0.000000
2.530000	-7.790600	-0.001245
2.540000	-7.790600	-0.001245
2.550000	-7.790600	-0.001245
2.560000	-7.790500	-0.001245
2.570000	-7.790500	-0.001245
2.580000	-7.790400	-0.001245
2.590000	-7.790400	-0.001245
2.600000	-7.790300	-0.001245
2.610000	-7.790300	0.000000
2.620000	-7.790300	0.000000
2.630000	-7.790200	0.000000
2.640000	-7.790200	-0.001245
2.650000	-7.790100	-0.001245
2.660000	-7.790100	-0.001245
2.670000	-7.790000	0.000000
2.680000	-7.790000	-0.001245
2.690000	-7.789900	-0.001245
2.700000	-7.789900	-0.001245
2.710000	-7.789800	0.000000
2.720000	-7.789800	-0.001245
2.730000	-7.789700	-0.001245
2.740000	-7.789700	-0.001245
2.750000	-7.789600	-0.001245
2.760000	-7.789600	-0.001245
2.770000	-7.789500	0.000000
2.780000	-7.789500	-0.001245
2.790000	-7.789400	-0.001245
2.800000	-7.789400	-0.001245
2.810000	-7.789300	-0.001245
2.820000	-7.789300	-0.002489
2.830000	-7.789200	-0.002489
2.840000	-7.789100	-0.001245
2.850000	-7.789100	-0.002489
2.860000	-7.789000	-0.002489
2.870000	-7.789000	0.000000
2.880000	-7.788900	0.000000
2.890000	-7.788900	-0.001245
2.900000	-7.788800	-0.001245
2.910000	-7.788800	0.000000
2.920000	-7.788800	-0.001245
2.930000	-7.788700	-0.002489
2.940000	-7.788700	-0.001245
2.950000	-7.788600	-0.002489
2.960000	-7.788600	-0.001245
2.970000	-7.788600	0.000000
2.980000	-7.788500	0.000000
2.990000	-7.788500	-0.002489
3.000000	-7.788400	-0.002489
3.010000	-7.788300	-0.002489
3.020000	-7.788300	-0.001245
3.030000	-7.788200	-0.001245
3.040000	-7.788200	0.000000
3.050000	-7.788100	-0.001245
3.060000	-7.788100	-0.001245
3.070000	-7.788000	-0.001245
3.080000	-7.787900	-0.001245
3.090000	-7.787900	-0.001245
3.100000	-7.787800	-0.001245
3.110000	-7.787800	-0.001245
3.120000	-7.787700	-0.001245
3.130000	-7.787600	-0.001245
3.140000	-7.787600	0.000000
3.150000	-7.787500	0.000000
3.160000	-7.787500	-0.001245
3.170000	-7.787400	-0.001245
3.180000	-7.787400	-0.001245
3.190000	-7.787400	0.000000
3.200000	-7.787300	-0.001245
3.210000	-7.787300	-0.001245
3.220000	-7.787200	-0.002489
3.230000	-7.787200	-0.002489
3.240000	-7.787200	-0.001245
3.250000	-7.787100	0.000000
3.260000	-7.787100	-0.001245
3.270000	-7.787100	-0.001245
3.280000	-7.787000	-0.001245
3.290000	-7.787000	0.000000
3.300000	-7.786900	-0.001245
3.310000	-7.786900	0.000000
3.320000	-7.786800	-0.001245
3.330000	-7.786800	-0.001245
3.340000	-7.786700	-0.002489
3.350000	-7.786600	-0.002489
3.360000	-7.786600	-0.002489
3.370000	-7.786500	-0.002489
3.380000	-7.786500	-0.001245
3.390000	-7.786400	-0.001245
3.400000	-7.786300	-0.001245
3.410000	-7.786300	-0.001245
