<Mach-1 File>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:39.752
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.2000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.020000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.200100	0.000000
0.010000	-1.200100	0.002491
0.020000	-1.200100	0.002491
0.030000	-1.200100	0.002491
0.040000	-1.200100	0.000000
0.050000	-1.200100	0.000000
0.060000	-1.200100	0.001246
0.070000	-1.200100	0.001246
0.080000	-1.200100	0.001246
0.090000	-1.200100	0.001246
0.100000	-1.200100	0.001246
0.110000	-1.200100	0.001246
0.120000	-1.200100	0.001246
0.130000	-1.200100	0.001246
0.140000	-1.200100	0.001246
0.150000	-1.200100	0.002491
0.160000	-1.200100	0.002491
0.170000	-1.200100	0.001246
0.180000	-1.200100	0.001246
0.190000	-1.200100	0.001246
0.200000	-1.200100	0.001246
0.210000	-1.200100	0.002491
0.220000	-1.200100	0.001246
0.230000	-1.200100	0.001246
0.240000	-1.200100	0.000000
0.250000	-1.200100	0.002491
0.260000	-1.200100	0.002491
0.270000	-1.200100	0.001246
0.280000	-1.200100	0.001246
0.290000	-1.200100	0.001246
0.300000	-1.200100	0.001246
0.310000	-1.200100	0.001246
0.320000	-1.200100	0.001246
0.330000	-1.200100	0.001246
0.340000	-1.200100	0.001246
0.350000	-1.200100	0.002491
0.360000	-1.200100	0.001246
0.370000	-1.200100	0.001246
0.380000	-1.200100	0.001246
0.390000	-1.200100	0.001246
0.400000	-1.200100	0.002491
0.410000	-1.200100	-0.001246
0.420000	-1.200100	0.000000
0.430000	-1.200100	0.001246
0.440000	-1.200100	0.001246
0.450000	-1.200100	0.001246
0.460000	-1.200100	0.001246
0.470000	-1.200100	0.002491
0.480000	-1.200100	0.001246
0.490000	-1.200100	0.001246
0.500000	-1.200100	0.001246
0.510000	-1.200100	0.000000
0.520000	-1.200100	0.001246
0.530000	-1.200100	0.001246
0.540000	-1.200100	0.001246
0.550000	-1.200100	0.002491
0.560000	-1.200100	0.002491
0.570000	-1.200100	0.002491
0.580000	-1.200100	0.001246
0.590000	-1.200100	0.001246
0.600000	-1.200100	0.001246
0.610000	-1.200100	0.000000
0.620000	-1.200100	0.002491
0.630000	-1.200100	0.001246
0.640000	-1.200100	0.001246
0.650000	-1.200000	0.001246
0.660000	-1.200000	0.001246
0.670000	-1.200000	0.002491
0.680000	-1.200000	0.000000
0.690000	-1.200000	0.001246
0.700000	-1.200000	0.001246
0.710000	-1.200000	0.000000
0.720000	-1.200000	0.001246
0.730000	-1.199900	0.001246
0.740000	-1.199900	0.002491
0.750000	-1.199900	0.000000
0.760000	-1.199800	0.001246
0.770000	-1.199700	0.001246
0.780000	-1.199600	0.000000
0.790000	-1.199500	0.002491
0.800000	-1.199500	0.001246
0.810000	-1.199400	0.001246
0.820000	-1.199300	0.003737
0.830000	-1.199200	0.001246
0.840000	-1.199100	0.001246
0.850000	-1.199000	0.001246
0.860000	-1.198900	0.001246
0.870000	-1.198900	0.002491
0.880000	-1.198800	0.000000
0.890000	-1.198700	0.001246
0.900000	-1.198700	0.001246
0.910000	-1.198600	0.001246
0.920000	-1.198600	0.002491
0.930000	-1.198500	0.001246
0.940000	-1.198500	0.001246
0.950000	-1.198400	0.000000
0.960000	-1.198400	0.001246
0.970000	-1.198400	0.002491
0.980000	-1.198300	0.001246
0.990000	-1.198300	0.002491
1.000000	-1.198300	0.001246
1.010000	-1.198200	0.001246
1.020000	-1.198200	0.001246
1.030000	-1.198200	0.001246
1.040000	-1.198100	0.002491
1.050000	-1.198100	0.001246
1.060000	-1.198100	0.002491
1.070000	-1.198000	0.001246
1.080000	-1.198000	0.001246
1.090000	-1.197900	0.001246
1.100000	-1.197900	0.001246
1.110000	-1.197800	0.001246
1.120000	-1.197800	0.001246
1.130000	-1.197700	0.001246
1.140000	-1.197700	0.001246
1.150000	-1.197700	0.000000
1.160000	-1.197600	0.001246
1.170000	-1.197600	0.001246
1.180000	-1.197500	0.002491
1.190000	-1.197500	0.002491
1.200000	-1.197400	0.002491
1.210000	-1.197400	0.002491
1.220000	-1.197400	0.001246
1.230000	-1.197300	0.000000
1.240000	-1.197200	0.001246
1.250000	-1.197200	0.000000
1.260000	-1.197100	0.001246
1.270000	-1.197100	0.001246
1.280000	-1.197000	0.002491
1.290000	-1.197000	0.001246
1.300000	-1.196900	0.001246
1.310000	-1.196900	0.002491
1.320000	-1.196800	0.000000
1.330000	-1.196800	0.001246
1.340000	-1.196700	0.000000
1.350000	-1.196700	0.001246
1.360000	-1.196600	0.001246
1.370000	-1.196600	0.000000
