<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:47.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.5000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.490000	-1.500100	0.002490
0.500000	-1.500100	0.000000
0.510000	-1.500100	-0.001245
0.520000	-1.500100	0.000000
0.530000	-1.500100	0.001245
0.540000	-1.500100	0.000000
0.550000	-1.500100	0.001245
0.560000	-1.500100	0.002490
0.570000	-1.500100	0.001245
0.580000	-1.500100	0.001245
0.590000	-1.500100	0.000000
0.600000	-1.500100	0.000000
0.610000	-1.500100	0.000000
0.620000	-1.500100	0.002490
0.630000	-1.500100	0.003736
0.640000	-1.500100	0.002490
0.650000	-1.500100	0.001245
0.660000	-1.500100	-0.001245
0.670000	-1.500000	-0.001245
0.680000	-1.500000	0.000000
0.690000	-1.500000	0.002490
0.700000	-1.500000	0.003736
0.710000	-1.500000	0.002490
0.720000	-1.500000	0.001245
0.730000	-1.499900	-0.001245
0.740000	-1.499900	-0.001245
0.750000	-1.499900	-0.001245
0.760000	-1.499900	0.000000
0.770000	-1.499900	0.001245
0.780000	-1.499800	0.002490
0.790000	-1.499700	0.003736
0.800000	-1.499600	0.002490
0.810000	-1.499500	0.001245
0.820000	-1.499400	-0.001245
0.830000	-1.499300	-0.002490
0.840000	-1.499200	-0.001245
0.850000	-1.499100	0.001245
0.860000	-1.499000	0.002490
0.870000	-1.498900	0.002490
0.880000	-1.498900	0.002490
0.890000	-1.498800	0.001245
0.900000	-1.498800	0.000000
0.910000	-1.498700	-0.001245
0.920000	-1.498700	0.000000
0.930000	-1.498700	0.000000
0.940000	-1.498600	0.001245
0.950000	-1.498600	0.001245
0.960000	-1.498600	0.001245
0.970000	-1.498500	0.001245
0.980000	-1.498500	0.001245
0.990000	-1.498400	0.001245
1.000000	-1.498400	0.001245
1.010000	-1.498300	0.000000
1.020000	-1.498200	0.000000
1.030000	-1.498200	0.000000
1.040000	-1.498100	-0.001245
1.050000	-1.498100	0.000000
1.060000	-1.498000	0.001245
1.070000	-1.498000	0.002490
1.080000	-1.497900	0.001245
1.090000	-1.497900	0.001245
1.100000	-1.497800	0.001245
1.110000	-1.497800	0.001245
1.120000	-1.497800	0.001245
1.130000	-1.497700	0.000000
1.140000	-1.497700	-0.001245
1.150000	-1.497600	0.000000
1.160000	-1.497600	0.000000
1.170000	-1.497600	0.000000
1.180000	-1.497500	0.002490
1.190000	-1.497500	0.001245
1.200000	-1.497500	0.001245
1.210000	-1.497400	0.000000
1.220000	-1.497400	0.000000
1.230000	-1.497400	0.000000
1.240000	-1.497300	0.001245
1.250000	-1.497300	0.001245
1.260000	-1.497200	0.001245
1.270000	-1.497100	0.002490
1.280000	-1.497000	0.001245
1.290000	-1.496900	0.000000
1.300000	-1.496900	0.000000
1.310000	-1.496800	0.000000
1.320000	-1.496700	0.001245
1.330000	-1.496600	0.001245
1.340000	-1.496500	0.002490
1.350000	-1.496400	0.001245
1.360000	-1.496400	0.000000
1.370000	-1.496300	0.001245
1.380000	-1.496300	0.000000
1.390000	-1.496200	0.000000
1.400000	-1.496200	0.001245
1.410000	-1.496200	0.002490
1.420000	-1.496100	0.000000
1.430000	-1.496100	0.000000
1.440000	-1.496100	0.000000
1.450000	-1.496100	0.000000
1.460000	-1.496000	0.000000
1.470000	-1.496000	0.001245
1.480000	-1.496000	0.001245
1.490000	-1.496000	0.001245
1.500000	-1.495900	0.001245
1.510000	-1.495900	0.000000
